timestamp_utc,open,high,low,close,base_volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2025-09-09T16:12:00+00:00,17.2655,17.3964,17.2046,17.294,290010.0,5016140.6867,14022,155046.0,2683644.7903
2025-09-09T16:13:00+00:00,17.2952,17.3099,17.1004,17.1148,153531.0,2644574.485,9270,64291.0,1108190.1765
2025-09-09T16:14:00+00:00,17.1145,17.1616,17.0131,17.1246,211552.0,3615841.2824,12532,106608.0,1823060.6081
2025-09-09T16:15:00+00:00,17.1258,17.1314,17.0122,17.024,150110.0,2559435.1943,8067,60901.0,1038335.5564
2025-09-09T16:16:00+00:00,17.0233,17.377,17.0171,17.1692,266809.0,4600528.3253,15450,153023.0,2637287.0744
2025-09-09T16:17:00+00:00,17.1693,17.2605,17.05,17.062,146707.0,2517408.2629,9444,60626.0,1041059.7309
2025-09-09T16:18:00+00:00,17.0683,17.0998,16.875,16.9213,247380.0,4207849.3592,13771,105659.0,1798313.6043
2025-09-09T16:19:00+00:00,16.9262,17.2096,16.9233,17.2002,203977.0,3492319.3566,11687,126705.0,2168744.1108
2025-09-09T16:20:00+00:00,17.1948,17.3812,17.1845,17.3578,268319.0,4643382.3288,16055,147607.0,2553557.9597
2025-09-09T16:21:00+00:00,17.3602,17.466,17.2863,17.3456,299340.0,5209172.6632,14848,143800.0,2503703.9954
2025-09-09T16:22:00+00:00,17.3411,17.4432,17.311,17.3934,179917.0,3129529.1474,9125,90985.0,1582908.7901
2025-09-09T16:23:00+00:00,17.3943,17.42,17.2722,17.3452,117595.0,2037945.8758,6956,51834.0,898377.2058
2025-09-09T16:24:00+00:00,17.3444,17.4369,17.31,17.3686,146568.0,2547463.9149,7779,83757.0,1456135.8623
2025-09-09T16:25:00+00:00,17.3721,18.0666,17.3526,17.6107,1509895.0,26742227.239,63218,905307.0,16037201.431
2025-09-09T16:26:00+00:00,17.6111,17.7,17.54,17.6384,298603.0,5267562.6999,14417,158183.0,2791392.55
2025-09-09T16:27:00+00:00,17.6385,17.6641,17.4628,17.6427,236449.0,4153401.8381,12205,96833.0,1702001.5659
2025-09-09T16:28:00+00:00,17.6372,17.81,17.5606,17.7317,393680.0,6974683.8584,16792,243857.0,4321188.3565
2025-09-09T16:29:00+00:00,17.7355,17.8365,17.5658,17.5764,366646.0,6487910.6944,15745,196392.0,3478449.7245
2025-09-09T16:30:00+00:00,17.5815,17.5815,17.39,17.5049,263449.0,4609856.1481,13336,123415.0,2160769.2488
2025-09-09T16:31:00+00:00,17.5049,17.506,17.31,17.4576,257051.0,4475668.4308,13637,124517.0,2168587.5723
2025-09-09T16:32:00+00:00,17.4572,17.4572,17.2001,17.4048,326962.0,5668432.184,15228,140659.0,2440919.886
2025-09-09T16:33:00+00:00,17.4017,17.6736,16.97,17.219,748593.0,12921185.7148,36966,337264.0,5832491.2334
2025-09-09T16:34:00+00:00,17.2194,17.3059,17.052,17.2701,214604.0,3688975.1631,12107,113294.0,1948602.7702
2025-09-09T16:35:00+00:00,17.2654,17.288,17.1,17.2317,196638.0,3380075.0932,11248,91475.0,1573125.4813
2025-09-09T16:36:00+00:00,17.2373,17.4497,17.1152,17.3817,313828.0,5436246.7379,14352,152867.0,2651651.9767
2025-09-09T16:37:00+00:00,17.3769,17.4301,17.3315,17.3515,101807.0,1769846.9215,5766,47411.0,824446.4985
2025-09-09T16:38:00+00:00,17.3529,17.4083,17.2502,17.3514,141100.0,2445603.5947,8288,75015.0,1300852.4394
2025-09-09T16:39:00+00:00,17.3524,17.409,17.2927,17.3982,130163.0,2259702.9777,6994,74052.0,1286243.2394
2025-09-09T16:40:00+00:00,17.3969,17.4873,17.3441,17.4481,158843.0,2767305.6984,9305,84129.0,1466390.1246
2025-09-09T16:41:00+00:00,17.448,17.45,17.3601,17.3969,110502.0,1923278.5331,7261,45109.0,785283.4598
2025-09-09T16:42:00+00:00,17.4015,17.61,17.3145,17.4291,370596.0,6469673.9418,19376,204094.0,3565178.5331
2025-09-09T16:43:00+00:00,17.4268,17.65,17.4268,17.6338,245657.0,4320231.9285,14372,133135.0,2341067.8805
2025-09-09T16:44:00+00:00,17.6315,17.74,17.5455,17.5737,248429.0,4381919.3985,11070,131671.0,2324148.0344
2025-09-09T16:45:00+00:00,17.5736,17.6492,17.4554,17.4962,156186.0,2738887.3666,7851,66125.0,1160487.5583
2025-09-09T16:46:00+00:00,17.4924,17.6338,17.4704,17.6268,141706.0,2490931.7932,7630,89231.0,1568669.6734
2025-09-09T16:47:00+00:00,17.6276,17.698,17.6206,17.6882,161852.0,2860221.3875,7697,88475.0,1563641.0539
2025-09-09T16:48:00+00:00,17.6911,17.769,17.5363,17.5548,363611.0,6420722.6258,13845,216386.0,3824589.2518
2025-09-09T16:49:00+00:00,17.5496,17.901,17.52,17.6754,698739.0,12387839.6345,24429,471993.0,8374446.4096
2025-09-09T16:50:00+00:00,17.6786,17.8919,17.6702,17.7897,384627.0,6838550.6151,16965,227940.0,4053768.396
2025-09-09T16:51:00+00:00,17.7898,17.98,17.6372,17.7774,519840.0,9253803.866,19389,295300.0,5262149.9099
2025-09-09T16:52:00+00:00,17.7773,17.8,17.601,17.6686,290033.0,5130078.5356,13010,122511.0,2167374.2169
2025-09-09T16:53:00+00:00,17.6687,18.0,17.5756,17.8402,528329.0,9398630.9418,19983,324674.0,5781557.1163
2025-09-09T16:54:00+00:00,17.8406,17.9899,17.61,17.7754,417465.0,7424434.6358,16972,229091.0,4077922.2339
2025-09-09T16:55:00+00:00,17.7754,18.2,17.6979,17.7317,764297.0,13695752.2242,31434,446625.0,8014530.5174
2025-09-09T16:56:00+00:00,17.7317,17.7819,17.6685,17.707,207626.0,3678131.4163,10543,104078.0,1844185.8329
2025-09-09T16:57:00+00:00,17.7009,17.8296,17.68,17.789,315499.0,5604076.0112,10328,202963.0,3606081.4554
2025-09-09T16:58:00+00:00,17.7863,17.92,17.6551,17.7336,480640.0,8547016.1712,16398,226171.0,4025741.238
2025-09-09T16:59:00+00:00,17.7268,17.74,17.3792,17.548,740699.0,13027851.9103,30659,366543.0,6450345.8703
2025-09-09T17:00:00+00:00,17.5423,17.556,17.11,17.1905,853315.0,14768771.1598,36909,397764.0,6888139.0004
2025-09-09T17:01:00+00:00,17.1905,17.3794,17.1905,17.21,335397.0,5800590.4786,14203,157139.0,2718445.6487
2025-09-09T17:02:00+00:00,17.2122,17.3333,16.8163,17.233,717629.0,12273784.1508,30732,301899.0,5172251.9257
2025-09-09T17:03:00+00:00,17.2326,17.3406,17.2007,17.2185,227428.0,3927667.5488,10218,114665.0,1980986.4254
2025-09-09T17:04:00+00:00,17.2185,17.2647,17.1448,17.2477,160948.0,2767601.7685,7113,90310.0,1553380.4985
2025-09-09T17:05:00+00:00,17.2477,17.4767,17.2427,17.4311,249716.0,4337247.5927,11198,142787.0,2480273.7838
2025-09-09T17:06:00+00:00,17.4257,17.5427,17.3632,17.3966,182934.0,3188194.628,9005,92861.0,1619445.6664
2025-09-09T17:07:00+00:00,17.3969,17.4413,17.3223,17.3879,94373.0,1639405.1688,5728,46413.0,806417.7048
2025-09-09T17:08:00+00:00,17.3876,17.4263,17.2,17.2814,177347.0,3069512.6378,9646,59690.0,1033731.6006
2025-09-09T17:09:00+00:00,17.2796,17.2824,17.025,17.2119,187703.0,3230267.4538,11235,81628.0,1405919.3054
2025-09-09T17:10:00+00:00,17.2172,17.323,17.1242,17.2007,171706.0,2955050.6194,9042,76465.0,1316373.4654
2025-09-09T17:11:00+00:00,17.2025,17.2794,17.2007,17.2593,71948.0,1240845.1989,4248,36919.0,636855.4069
2025-09-09T17:12:00+00:00,17.2552,17.6499,17.2545,17.6068,382708.0,6692456.647,17812,219379.0,3835182.4161
2025-09-09T17:13:00+00:00,17.6069,17.6999,17.5745,17.6612,257592.0,4543867.2679,11578,140292.0,2475224.6965
2025-09-09T17:14:00+00:00,17.6614,17.6867,17.5201,17.6114,143787.0,2530340.5239,6668,60991.0,1073639.8191
2025-09-09T17:15:00+00:00,17.6065,17.6194,17.5548,17.5758,99605.0,1751895.7105,5215,55689.0,979626.8199
2025-09-09T17:16:00+00:00,17.5782,17.5872,17.19,17.2713,391135.0,6770462.7928,20312,152654.0,2641044.4066
2025-09-09T17:17:00+00:00,17.2758,17.314,17.2226,17.2996,137846.0,2379437.6747,7008,61040.0,1053950.8768
2025-09-09T17:18:00+00:00,17.2996,17.4444,17.2933,17.3113,162666.0,2824766.6229,9209,80143.0,1392040.3925
2025-09-09T17:19:00+00:00,17.3116,17.3209,17.1819,17.2418,200226.0,3452245.3915,10428,93432.0,1611554.4437
2025-09-09T17:20:00+00:00,17.2445,17.3,16.9001,16.958,552662.0,9428362.9155,27239,208841.0,3564086.8718
2025-09-09T17:21:00+00:00,16.9581,17.0165,16.677,16.7687,541345.0,9132673.6195,25122,212964.0,3596738.8671
2025-09-09T17:22:00+00:00,16.7764,17.48,16.7762,17.3529,670141.0,11531551.8662,32443,364754.0,6272329.6986
2025-09-09T17:23:00+00:00,17.3535,17.5196,17.1909,17.2213,332914.0,5781201.7886,16284,147611.0,2566182.8442
2025-09-09T17:24:00+00:00,17.2199,17.2667,16.8791,16.9299,394107.0,6705599.8745,18866,186253.0,3168513.8646
2025-09-09T17:25:00+00:00,16.9363,17.0553,16.9116,17.0184,261867.0,4448820.1871,11814,153928.0,2615460.1563
2025-09-09T17:26:00+00:00,17.0188,17.0783,16.9673,17.0219,122124.0,2078523.7165,6745,60533.0,1030658.6257
2025-09-09T17:27:00+00:00,17.0233,17.1565,17.0103,17.1275,166402.0,2843336.4933,8571,96887.0,1655671.3819
2025-09-09T17:28:00+00:00,17.1296,17.3615,17.1095,17.2081,198833.0,3429628.992,11786,108834.0,1877400.1459
2025-09-09T17:29:00+00:00,17.2071,17.2656,17.1594,17.2336,101036.0,1738649.5687,5984,50464.0,868589.6149
2025-09-09T17:30:00+00:00,17.2349,17.2557,17.0768,17.1333,145177.0,2487371.1017,8448,75092.0,1286753.6275
2025-09-09T17:31:00+00:00,17.1335,17.1519,17.0001,17.0147,152017.0,2593416.5494,8284,67705.0,1155460.9295
2025-09-09T17:32:00+00:00,17.0147,17.1868,16.9669,17.1868,152444.0,2603909.2108,8515,85303.0,1457579.9803
2025-09-09T17:33:00+00:00,17.186,17.2945,17.1601,17.2453,149753.0,2579225.2076,8842,83940.0,1445915.1397
2025-09-09T17:34:00+00:00,17.2453,17.3764,17.2356,17.3712,189469.0,3283381.3955,10605,107652.0,1865560.6732
2025-09-09T17:35:00+00:00,17.3692,17.418,17.2732,17.3336,148131.0,2569342.4577,7952,74152.0,1286885.963
2025-09-09T17:36:00+00:00,17.3308,17.43,17.1784,17.3964,236701.0,4099173.7491,10154,123772.0,2145145.6216
2025-09-09T17:37:00+00:00,17.3941,17.5987,17.3,17.4778,267982.0,4672858.1088,12901,144464.0,2520923.9985
2025-09-09T17:38:00+00:00,17.4777,17.4895,17.375,17.4298,130692.0,2280291.7958,6540,56355.0,983321.8369
2025-09-09T17:39:00+00:00,17.4317,17.4651,17.3624,17.397,91627.0,1594726.0345,5657,40972.0,713174.01
2025-09-09T17:40:00+00:00,17.397,17.5878,17.3518,17.5123,184333.0,3227173.3569,10065,100594.0,1761694.6304
2025-09-09T17:41:00+00:00,17.5119,17.5382,17.4776,17.5017,70536.0,1234928.462,3960,35070.0,614022.4678
2025-09-09T17:42:00+00:00,17.5018,17.6565,17.4665,17.6401,196710.0,3460244.9,9684,124367.0,2188473.8603
2025-09-09T17:43:00+00:00,17.6406,17.6456,17.5397,17.5901,75329.0,1325012.0509,4423,32281.0,567800.728
2025-09-09T17:44:00+00:00,17.5901,17.74,17.5718,17.605,253296.0,4476536.0564,12336,151252.0,2674062.3174
2025-09-09T17:45:00+00:00,17.604,17.6795,17.5131,17.578,138847.0,2441855.2315,8044,61268.0,1077815.8627
2025-09-09T17:46:00+00:00,17.5781,17.6094,17.5201,17.5259,92412.0,1622715.5434,4893,43136.0,757513.9111
2025-09-09T17:47:00+00:00,17.526,17.7249,17.4897,17.6924,208211.0,3671569.7303,8812,130426.0,2300826.9463
2025-09-09T17:48:00+00:00,17.6902,17.8,17.6855,17.7984,254921.0,4526269.5353,9793,167811.0,2979990.1864
2025-09-09T17:49:00+00:00,17.7984,17.8412,17.7117,17.7223,251458.0,4471421.8758,11252,152354.0,2710167.6985
2025-09-09T17:50:00+00:00,17.7257,17.7952,17.6,17.6217,202557.0,3582850.9964,10486,74386.0,1316146.0462
2025-09-09T17:51:00+00:00,17.6205,17.7167,17.5888,17.6888,121313.0,2141922.9198,7206,64726.0,1142970.4028
2025-09-09T17:52:00+00:00,17.6885,17.7896,17.6634,17.7216,171004.0,3034094.8544,6929,110624.0,1962714.6231
2025-09-09T17:53:00+00:00,17.7188,17.7791,17.6373,17.7341,98828.0,1751131.2959,6439,49577.0,878428.4101
2025-09-09T17:54:00+00:00,17.7375,17.7933,17.6746,17.7737,102439.0,1815702.7096,5948,56710.0,1005385.3753
2025-09-09T17:55:00+00:00,17.7725,17.8262,17.7417,17.7765,166092.0,2954723.7254,7829,86458.0,1538463.5814
2025-09-09T17:56:00+00:00,17.7766,17.98,17.7723,17.8666,345975.0,6184301.492,13937,224176.0,4008633.0459
2025-09-09T17:57:00+00:00,17.8691,17.95,17.83,17.8758,296831.0,5315862.6256,11886,177244.0,3175763.6077
2025-09-09T17:58:00+00:00,17.878,17.9725,17.7568,17.8203,461530.0,8248839.9926,16762,258958.0,4630447.058
2025-09-09T17:59:00+00:00,17.8187,17.98,17.8,17.9219,551668.0,9871666.8846,19951,323702.0,5793634.5262
2025-09-09T18:00:00+00:00,17.9219,17.9259,17.272,17.4503,1110355.0,19515736.0227,49588,498178.0,8760118.0201
2025-09-09T18:01:00+00:00,17.4564,17.5747,17.3401,17.3716,286677.0,4999273.66,14341,132226.0,2306801.9481
2025-09-09T18:02:00+00:00,17.3678,17.4768,17.3635,17.3892,151365.0,2636939.6705,7483,81591.0,1421226.4698
2025-09-09T18:03:00+00:00,17.3892,17.482,17.355,17.445,134393.0,2341733.2567,6585,78787.0,1373188.0964
2025-09-09T18:04:00+00:00,17.445,17.5665,17.285,17.5366,248011.0,4318853.0873,11694,132697.0,2313238.7729
2025-09-09T18:05:00+00:00,17.5367,17.5499,17.3654,17.3999,131998.0,2300860.0702,7080,61285.0,1068066.2309
2025-09-09T18:06:00+00:00,17.4012,17.4559,17.2282,17.4061,211357.0,3662577.8044,10818,98597.0,1709478.5348
2025-09-09T18:07:00+00:00,17.4069,17.4115,17.275,17.3252,108485.0,1881334.9407,6472,58792.0,1019640.719
2025-09-09T18:08:00+00:00,17.324,17.4136,17.2888,17.368,105054.0,1822829.1411,5565,57168.0,992094.5951
2025-09-09T18:09:00+00:00,17.369,17.42,17.3062,17.4058,91707.0,1593007.7248,4590,54838.0,952721.3389
2025-09-09T18:10:00+00:00,17.4035,17.44,17.344,17.4038,70546.0,1226629.6417,3487,38095.0,662569.7019
2025-09-09T18:11:00+00:00,17.4038,17.4315,17.3354,17.3806,81938.0,1423567.8584,4333,39895.0,693285.2668
2025-09-09T18:12:00+00:00,17.3806,17.4844,17.3386,17.4763,116805.0,2034277.6642,5996,68260.0,1188948.1877
2025-09-09T18:13:00+00:00,17.4767,17.513,17.4419,17.5032,110430.0,1930249.2327,5508,61231.0,1070447.657
2025-09-09T18:14:00+00:00,17.5006,17.5048,17.4317,17.441,70140.0,1225123.1617,3452,36929.0,645157.5603
2025-09-09T18:15:00+00:00,17.4414,17.5347,17.402,17.4969,104148.0,1820000.3697,5308,61555.0,1075645.0569
2025-09-09T18:16:00+00:00,17.4967,17.6999,17.4816,17.6455,254363.0,4479926.1384,10354,142709.0,2512969.5819
2025-09-09T18:17:00+00:00,17.6474,17.6712,17.6,17.6125,96787.0,1706828.8113,4757,40044.0,706343.862
2025-09-09T18:18:00+00:00,17.6105,17.6313,17.4757,17.618,131669.0,2312201.6582,6128,56577.0,993917.1677
2025-09-09T18:19:00+00:00,17.6173,17.6784,17.5788,17.6498,100992.0,1780734.0324,5344,57220.0,1008942.5119
2025-09-09T18:20:00+00:00,17.6494,17.6776,17.5623,17.5749,103087.0,1818024.4831,4565,41621.0,734223.2381
2025-09-09T18:21:00+00:00,17.5759,17.6119,17.53,17.605,73818.0,1296716.5985,4013,42222.0,741953.3387
2025-09-09T18:22:00+00:00,17.6059,17.6642,17.5537,17.6431,78126.0,1376740.8062,3913,50026.0,881437.9824
2025-09-09T18:23:00+00:00,17.6414,17.7474,17.6413,17.7438,178401.0,3158841.7169,7844,98763.0,1748676.0708
2025-09-09T18:24:00+00:00,17.7419,17.7749,17.6767,17.714,130036.0,2305125.1958,5816,66773.0,1183980.4891
2025-09-09T18:25:00+00:00,17.714,17.7769,17.6505,17.7426,107172.0,1898831.6082,5908,57462.0,1018276.4371
2025-09-09T18:26:00+00:00,17.7443,17.7931,17.7,17.7617,96195.0,1707857.3413,5437,52536.0,932902.4258
2025-09-09T18:27:00+00:00,17.7607,17.853,17.7484,17.8083,199358.0,3549314.3054,7744,123661.0,2201899.7628
2025-09-09T18:28:00+00:00,17.8082,17.844,17.7501,17.8402,168317.0,2996756.1579,6996,90505.0,1611966.8472
2025-09-09T18:29:00+00:00,17.8392,17.86,17.775,17.8017,165625.0,2953945.4516,6075,102857.0,1834959.5027
2025-09-09T18:30:00+00:00,17.8017,17.84,17.7372,17.7887,120665.0,2145844.3114,5744,48106.0,855674.3556
2025-09-09T18:31:00+00:00,17.7886,17.8301,17.7618,17.8224,78555.0,1397966.8128,4044,42004.0,747621.0979
2025-09-09T18:32:00+00:00,17.8227,17.9,17.8227,17.8713,163871.0,2928477.715,6978,103737.0,1854125.5723
2025-09-09T18:33:00+00:00,17.8713,18.0,17.85,17.9561,393459.0,7056941.5278,12438,260767.0,4677089.028
2025-09-09T18:34:00+00:00,17.9561,18.58,17.9457,18.2451,1915699.0,34998431.8486,83379,1168871.0,21353927.287
2025-09-09T18:35:00+00:00,18.245,18.3239,17.94,18.032,547318.0,9907116.2893,22811,285460.0,5168144.5772
2025-09-09T18:36:00+00:00,18.028,18.1434,17.8417,17.9363,349406.0,6282074.6459,18359,183785.0,3304602.314
2025-09-09T18:37:00+00:00,17.9448,17.9486,17.7172,17.9256,295976.0,5281696.5002,15274,150914.0,2694468.2786
2025-09-09T18:38:00+00:00,17.9251,17.96,17.836,17.891,95704.0,1713486.8485,6180,46671.0,835794.6003
2025-09-09T18:39:00+00:00,17.8909,17.9284,17.75,17.7811,177745.0,3167839.6914,9360,71937.0,1282448.2368
2025-09-09T18:40:00+00:00,17.7875,17.8398,17.6505,17.76,216807.0,3845046.5621,11127,101797.0,1806123.7305
2025-09-09T18:41:00+00:00,17.7604,17.867,17.6906,17.835,145859.0,2594181.2861,8539,87668.0,1559710.057
2025-09-09T18:42:00+00:00,17.835,17.8998,17.8305,17.8801,139259.0,2489137.4391,6015,71697.0,1281704.4067
2025-09-09T18:43:00+00:00,17.8782,17.893,17.8062,17.8691,64419.0,1150483.0904,3315,27954.0,499402.2826
2025-09-09T18:44:00+00:00,17.8667,17.9,17.7337,17.7755,274837.0,4907531.3839,9088,185760.0,3319549.4947
2025-09-09T18:45:00+00:00,17.7728,17.9617,17.7,17.8325,222369.0,3962947.9825,10838,123026.0,2193287.6576
2025-09-09T18:46:00+00:00,17.8325,17.935,17.8225,17.9261,109217.0,1952531.6765,5520,79399.0,1419741.555
2025-09-09T18:47:00+00:00,17.9235,17.9496,17.883,17.9444,126712.0,2270917.7269,5507,58931.0,1056491.0287
2025-09-09T18:48:00+00:00,17.9434,17.95,17.8909,17.9152,223580.0,4010357.2596,5847,151448.0,2717281.846
2025-09-09T18:49:00+00:00,17.914,17.9488,17.8705,17.9371,100203.0,1794928.449,4402,54538.0,977292.6781
2025-09-09T18:50:00+00:00,17.9372,17.9488,17.8806,17.9031,68825.0,1232624.6634,3392,35994.0,644725.7435
2025-09-09T18:51:00+00:00,17.9037,18.096,17.8,17.8326,301556.0,5404388.2923,13508,179117.0,3213450.9136
2025-09-09T18:52:00+00:00,17.8324,17.9391,17.7922,17.9146,93130.0,1663170.5847,5181,51428.0,918877.9614
2025-09-09T18:53:00+00:00,17.9146,17.9888,17.9129,17.9802,98582.0,1770934.808,5159,54085.0,971631.5716
2025-09-09T18:54:00+00:00,17.9788,18.0875,17.9426,17.986,265204.0,4772781.2316,9866,165546.0,2979521.0599
2025-09-09T18:55:00+00:00,17.9861,18.05,17.9432,18.0451,216634.0,3904366.1841,7848,137240.0,2474433.4284
2025-09-09T18:56:00+00:00,18.0449,18.1143,18.0112,18.068,253160.0,4571556.4932,11005,167860.0,3031344.7355
2025-09-09T18:57:00+00:00,18.068,18.1,18.04,18.086,197239.0,3567492.7702,7288,118170.0,2137601.584
2025-09-09T18:58:00+00:00,18.0837,18.1,18.0422,18.0895,223258.0,4038181.419,7849,146429.0,2649028.7098
2025-09-09T18:59:00+00:00,18.0895,18.154,17.947,18.1039,449336.0,8121575.5606,17001,247124.0,4468627.4931
2025-09-09T19:00:00+00:00,18.1042,18.1129,17.4483,17.5909,902674.0,15943710.4907,42791,398013.0,7028044.7413
2025-09-09T19:01:00+00:00,17.5818,17.7352,17.5356,17.6351,274510.0,4839587.134,13264,148217.0,2613548.4187
2025-09-09T19:02:00+00:00,17.6351,17.7662,17.61,17.6182,215666.0,3817894.1719,8472,87869.0,1556218.6135
2025-09-09T19:03:00+00:00,17.6182,17.6808,17.4602,17.5137,276261.0,4846923.3829,12599,115509.0,2027741.2647
2025-09-09T19:04:00+00:00,17.5112,17.5112,17.1617,17.3258,548704.0,9515968.8556,22665,221189.0,3836456.3928
2025-09-09T19:05:00+00:00,17.3258,17.4011,17.2063,17.3185,263834.0,4571270.2222,12496,134847.0,2337072.5203
2025-09-09T19:06:00+00:00,17.3185,17.3316,17.0544,17.1028,375148.0,6441261.1648,16807,152003.0,2610544.4275
2025-09-09T19:07:00+00:00,17.103,17.1458,16.28,16.5385,1200551.0,20098425.4797,46787,443320.0,7420470.247
2025-09-09T19:08:00+00:00,16.5385,16.5985,14.94,15.6076,2128222.0,33583682.2259,83617,772454.0,12191271.2433
2025-09-09T19:09:00+00:00,15.6076,15.82,15.2266,15.3633,872492.0,13578511.1036,35095,390435.0,6081534.5165
2025-09-09T19:10:00+00:00,15.3581,15.5629,14.8391,15.4863,975922.0,14891898.6747,37615,455601.0,6963184.6576
2025-09-09T19:11:00+00:00,15.4862,16.2,15.4743,16.104,939663.0,14903811.7572,36948,578938.0,9186589.5057
2025-09-09T19:12:00+00:00,16.1039,16.14,15.46,15.5839,719832.0,11342286.5225,35155,285622.0,4502823.9766
2025-09-09T19:13:00+00:00,15.5825,15.8185,15.56,15.7194,280827.0,4414089.9142,14311,155897.0,2450199.4569
2025-09-09T19:14:00+00:00,15.7194,15.7902,15.4397,15.7286,367743.0,5755381.6382,18860,196084.0,3069580.1636
2025-09-09T19:15:00+00:00,15.7327,15.7467,14.5336,14.8753,1263096.0,18960977.2987,56284,539923.0,8118869.0601
2025-09-09T19:16:00+00:00,14.8666,15.0944,14.5713,14.9802,711926.0,10592846.8034,35050,373684.0,5565904.0352
2025-09-09T19:17:00+00:00,14.9801,15.0096,14.7221,14.9699,410487.0,6089648.7014,21240,215752.0,3202201.4713
2025-09-09T19:18:00+00:00,14.9606,15.0999,14.534,14.8857,504872.0,7492707.9526,26628,239023.0,3549473.4636
2025-09-09T19:19:00+00:00,14.8858,15.2,14.7302,15.0,523414.0,7851769.3836,26217,291749.0,4379656.537
2025-09-09T19:20:00+00:00,15.0095,16.129,14.827,15.9605,1390161.0,21791072.9256,69174,773207.0,12129622.1623
2025-09-09T19:21:00+00:00,15.9712,15.9961,15.6,15.7088,356534.0,5627034.7016,19790,160785.0,2540218.8454
2025-09-09T19:22:00+00:00,15.7054,15.7998,15.4052,15.6631,335741.0,5231826.5801,18924,156974.0,2447884.0674
2025-09-09T19:23:00+00:00,15.6676,15.676,15.2569,15.4804,262606.0,4054699.5123,14973,112412.0,1735181.5777
2025-09-09T19:24:00+00:00,15.4804,15.6213,15.4026,15.4928,243186.0,3767709.0121,14061,137250.0,2127311.9484
2025-09-09T19:25:00+00:00,15.493,15.88,15.4709,15.7924,340092.0,5348089.5727,19172,198037.0,3113754.8575
2025-09-09T19:26:00+00:00,15.7934,16.0,15.7,15.7924,329480.0,5228177.6982,18233,187769.0,2982664.9159
2025-09-09T19:27:00+00:00,15.7925,16.62,15.788,16.2567,1131693.0,18425137.65,54217,699227.0,11387182.6488
2025-09-09T19:28:00+00:00,16.2652,16.4217,16.07,16.3632,356880.0,5802730.4158,17716,204197.0,3324832.2128
2025-09-09T19:29:00+00:00,16.3671,16.76,16.2133,16.6505,678928.0,11225279.4068,33886,384141.0,6360085.9692
2025-09-09T19:30:00+00:00,16.6533,16.856,16.41,16.5098,641228.0,10658677.0972,29588,329294.0,5481475.6304
2025-09-09T19:31:00+00:00,16.5098,16.685,16.2222,16.4415,463515.0,7614305.694,24455,211969.0,3485927.6769
